filename,width,height,class,xmin,ymin,xmax,ymax
data\color_wok\color_wok-N_163.jpg,1280,720,color_wok,530,231,754,484
data\color_wok\color_wok-N_164.jpg,1280,720,color_wok,510,246,756,487
data\color_wok\color_wok-N_165.jpg,1280,720,color_wok,563,244,770,467
data\color_wok\color_wok-N_166.jpg,1280,720,color_wok,585,213,759,446
data\color_wok\color_wok-N_167.jpg,1280,720,color_wok,576,226,754,417
data\color_wok\color_wok-N_168.jpg,1280,720,color_wok,567,240,747,451
data\color_wok\color_wok-N_169.jpg,1280,720,color_wok,558,226,750,464
data\color_wok\color_wok-N_170.jpg,1280,720,color_wok,578,262,774,444
data\color_wok\color_wok-N_171.jpg,1280,720,color_wok,572,251,765,433
data\color_wok\color_wok-N_172.jpg,1280,720,color_wok,567,231,749,460
data\color_wok\color_wok-N_173.jpg,1280,720,color_wok,559,224,739,420
data\color_wok\color_wok-N_174.jpg,1280,720,color_wok,559,209,732,391
data\color_wok\color_wok-N_175.jpg,1280,720,color_wok,567,202,738,375
data\color_wok\color_wok-N_176.jpg,1280,720,color_wok,565,220,727,433
data\color_wok\color_wok-N_177.jpg,1280,720,color_wok,563,242,747,442
data\color_wok\color_wok-N_178.jpg,1280,720,color_wok,561,287,754,467
data\color_wok\color_wok-N_179.jpg,1280,720,color_wok,569,271,749,460
data\color_wok\color_wok-N_180.jpg,1280,720,color_wok,556,291,754,478
data\color_wok\color_wok-N_181.jpg,1280,720,color_wok,541,291,709,518
data\color_wok\color_wok-N_182.jpg,1280,720,color_wok,543,318,736,518
data\color_wok\color_wok-N_183.jpg,1280,720,color_wok,610,333,805,533
data\color_wok\color_wok-N_184.jpg,1280,720,color_wok,670,380,876,557
data\color_wok\color_wok-N_185.jpg,1280,720,color_wok,681,346,870,546
data\color_wok\color_wok-N_186.jpg,1280,720,color_wok,683,309,834,506
data\color_wok\color_wok-N_187.jpg,1280,720,color_wok,694,262,903,475
data\color_wok\color_wok-N_188.jpg,1280,720,color_wok,729,311,912,467
data\color_wok\color_wok-N_189.jpg,1280,720,color_wok,714,302,929,475
data\color_wok\color_wok-N_190.jpg,1280,720,color_wok,689,271,929,478
data\color_wok\color_wok-N_191.jpg,1280,720,color_wok,650,280,889,506
data\color_wok\color_wok-N_192.jpg,1280,720,color_wok,629,257,883,495
data\color_wok\color_wok-N_193.jpg,1280,720,color_wok,649,253,894,509
data\color_wok\color_wok-N_194.jpg,1280,720,color_wok,669,267,901,515
data\color_wok\color_wok-N_195.jpg,1280,720,color_wok,718,269,918,491
data\color_wok\color_wok-N_196.jpg,1280,720,color_wok,730,251,930,497
data\color_wok\color_wok-N_197.jpg,1280,720,color_wok,701,238,938,506
data\color_wok\color_wok-N_198.jpg,1280,720,color_wok,716,257,943,511
data\color_wok\color_wok-N_199.jpg,1280,720,color_wok,750,280,959,527
data\color_wok\color_wok-N_200.jpg,1280,720,color_wok,734,284,970,507
data\color_wok\color_wok-N_201.jpg,1280,720,color_wok,754,273,1010,498
data\color_wok\color_wok-N_202.jpg,1280,720,color_wok,781,269,1032,486
data\color_wok\color_wok-N_203.jpg,1280,720,color_wok,816,264,1032,489
data\color_wok\color_wok-N_204.jpg,1280,720,color_wok,827,257,1010,495
data\color_wok\color_wok-N_205.jpg,1280,720,color_wok,805,249,989,478
data\color_wok\color_wok-N_206.jpg,1280,720,color_wok,754,258,976,486
data\color_wok\color_wok-N_207.jpg,1280,720,color_wok,727,242,959,484
data\color_wok\color_wok-N_208.jpg,1280,720,color_wok,729,246,954,462
data\color_wok\color_wok-N_209.jpg,1280,720,color_wok,727,238,947,475
data\color_wok\color_wok-N_210.jpg,1280,720,color_wok,732,229,956,469
data\color_wok\color_wok-N_211.jpg,1280,720,color_wok,709,231,930,457
data\color_wok\color_wok-N_212.jpg,1280,720,color_wok,674,220,885,440
data\color_wok\color_wok-N_213.jpg,1280,720,color_wok,659,237,830,453
data\color_wok\color_wok-N_214.jpg,1280,720,color_wok,667,246,832,447
data\color_wok\color_wok-N_215.jpg,1280,720,color_wok,681,260,850,431
data\color_wok\color_wok-N_216.jpg,1280,720,color_wok,687,242,854,420
data\color_wok\color_wok-N_217.jpg,1280,720,color_wok,663,226,850,420
data\color_wok\color_wok-N_218.jpg,1280,720,color_wok,652,218,849,447
data\color_wok\color_wok-N_219.jpg,1280,720,color_wok,630,227,830,464
data\color_wok\color_wok-N_220.jpg,1280,720,color_wok,585,244,827,477
data\color_wok\color_wok-N_221.jpg,1280,720,color_wok,592,233,816,482
data\color_wok\color_wok-N_222.jpg,1280,720,color_wok,559,231,794,458
data\color_wok\color_wok-N_223.jpg,1280,720,color_wok,550,253,756,427
data\color_wok\color_wok-N_224.jpg,1280,720,color_wok,556,200,763,455
data\color_wok\color_wok-N_225.jpg,1280,720,color_wok,576,207,787,458
data\color_wok\color_wok-N_226.jpg,1280,720,color_wok,579,220,805,447
data\color_wok\color_wok-N_227.jpg,1280,720,color_wok,578,209,812,457
data\color_wok\color_wok-N_228.jpg,1280,720,color_wok,587,222,818,477
data\color_wok\color_wok-N_229.jpg,1280,720,color_wok,616,255,803,486
data\color_wok\color_wok-N_230.jpg,1280,720,color_wok,632,267,843,478
data\color_wok\color_wok-N_231.jpg,1280,720,color_wok,638,258,872,475
data\color_wok\color_wok-N_232.jpg,1280,720,color_wok,670,237,899,464
data\color_wok\color_wok-N_233.jpg,1280,720,color_wok,647,224,909,458
data\color_wok\color_wok-N_234.jpg,1280,720,color_wok,665,189,918,438
data\color_wok\color_wok-N_235.jpg,1280,720,color_wok,678,187,905,427
data\color_wok\color_wok-N_236.jpg,1280,720,color_wok,690,182,896,418
data\color_wok\color_wok-N_237.jpg,1280,720,color_wok,716,253,927,469
data\color_wok\color_wok-N_238.jpg,1280,720,color_wok,698,317,870,513
data\color_wok\color_wok-N_239.jpg,1280,720,color_wok,614,327,801,533
data\color_wok\color_wok-N_240.jpg,1280,720,color_wok,472,306,579,482
data\color_wok\color_wok-N_241.jpg,1280,720,color_wok,267,257,474,493
data\color_wok\color_wok-N_242.jpg,1280,720,color_wok,132,215,398,478
data\color_wok\color_wok-N_243.jpg,1280,720,color_wok,156,193,429,449
data\color_wok\color_wok-N_244.jpg,1280,720,color_wok,289,213,519,444
data\color_wok\color_wok-N_245.jpg,1280,720,color_wok,485,287,652,478
data\color_wok\color_wok-N_246.jpg,1280,720,color_wok,672,362,792,564
data\color_wok\color_wok-N_247.jpg,1280,720,color_wok,747,415,939,655
data\color_wok\color_wok-N_248.jpg,1280,720,color_wok,749,375,961,611
data\color_wok\color_wok-N_249.jpg,1280,720,color_wok,679,271,789,466
data\color_wok\color_wok-N_250.jpg,1280,720,color_wok,583,122,705,307
data\color_wok\color_wok-N_251.jpg,1280,720,color_wok,501,4,643,169
data\color_wok\color_wok-N_254.jpg,1280,720,color_wok,292,73,487,313
data\color_wok\color_wok-N_255.jpg,1280,720,color_wok,276,251,490,482
data\color_wok\color_wok-N_256.jpg,1280,720,color_wok,310,302,510,531
data\color_wok\color_wok-N_257.jpg,1280,720,color_wok,379,278,565,531
data\color_wok\color_wok-N_258.jpg,1280,720,color_wok,405,304,572,497
data\color_wok\color_wok-N_259.jpg,1280,720,color_wok,450,240,661,482
data\color_wok\color_wok-N_260.jpg,1280,720,color_wok,538,200,770,437
data\color_wok\color_wok-N_261.jpg,1280,720,color_wok,652,169,876,402
data\color_wok\color_wok-N_262.jpg,1280,720,color_wok,809,231,941,466
data\color_wok\color_wok-N_263.jpg,1280,720,color_wok,903,346,1009,517
data\color_wok\color_wok-N_264.jpg,1280,720,color_wok,879,373,1101,569
data\color_wok\color_wok-N_265.jpg,1280,720,color_wok,743,373,930,580
data\color_wok\color_wok-N_266.jpg,1280,720,color_wok,538,324,739,549
data\color_wok\color_wok-N_267.jpg,1280,720,color_wok,370,266,561,484
data\color_wok\color_wok-N_268.jpg,1280,720,color_wok,230,247,436,469
data\color_wok\color_wok-N_269.jpg,1280,720,color_wok,183,293,378,518
data\color_wok\color_wok-N_27.jpg,1280,720,color_wok,443,331,665,558
data\color_wok\color_wok-N_270.jpg,1280,720,color_wok,201,309,376,537
data\color_wok\color_wok-N_271.jpg,1280,720,color_wok,207,257,396,497
data\color_wok\color_wok-N_272.jpg,1280,720,color_wok,278,173,463,418
data\color_wok\color_wok-N_273.jpg,1280,720,color_wok,378,82,556,327
data\color_wok\color_wok-N_274.jpg,1280,720,color_wok,489,33,661,277
data\color_wok\color_wok-N_275.jpg,1280,720,color_wok,568,1,754,242
data\color_wok\color_wok-N_276.jpg,1280,720,color_wok,610,1,789,218
data\color_wok\color_wok-N_277.jpg,1280,720,color_wok,663,89,858,278
data\color_wok\color_wok-N_278.jpg,1280,720,color_wok,749,277,985,480
data\color_wok\color_wok-N_279.jpg,1280,720,color_wok,809,387,1049,627
data\color_wok\color_wok-N_28.jpg,1280,720,color_wok,512,107,732,311
data\color_wok\color_wok-N_280.jpg,1280,720,color_wok,685,411,923,637
data\color_wok\color_wok-N_281.jpg,1280,720,color_wok,499,386,723,598
data\color_wok\color_wok-N_282.jpg,1280,720,color_wok,347,326,543,520
data\color_wok\color_wok-N_283.jpg,1280,720,color_wok,252,246,443,431
data\color_wok\color_wok-N_284.jpg,1280,720,color_wok,241,147,465,355
data\color_wok\color_wok-N_285.jpg,1280,720,color_wok,334,137,559,346
data\color_wok\color_wok-N_286.jpg,1280,720,color_wok,539,206,730,389
data\color_wok\color_wok-N_287.jpg,1280,720,color_wok,745,277,974,491
data\color_wok\color_wok-N_288.jpg,1280,720,color_wok,879,280,1134,522
data\color_wok\color_wok-N_289.jpg,1280,720,color_wok,901,255,1141,509
data\color_wok\color_wok-N_29.jpg,1280,720,color_wok,623,1,836,153
data\color_wok\color_wok-N_290.jpg,1280,720,color_wok,852,246,1119,477
data\color_wok\color_wok-N_291.jpg,1280,720,color_wok,774,255,1009,471
data\color_wok\color_wok-N_292.jpg,1280,720,color_wok,656,247,881,458
data\color_wok\color_wok-N_293.jpg,1280,720,color_wok,503,246,739,467
data\color_wok\color_wok-N_294.jpg,1280,720,color_wok,387,237,605,469
data\color_wok\color_wok-N_295.jpg,1280,720,color_wok,283,215,507,482
data\color_wok\color_wok-N_296.jpg,1280,720,color_wok,225,242,438,446
data\color_wok\color_wok-N_297.jpg,1280,720,color_wok,236,213,459,444
data\color_wok\color_wok-N_298.jpg,1280,720,color_wok,309,217,530,457
data\color_wok\color_wok-N_299.jpg,1280,720,color_wok,441,235,634,467
data\color_wok\color_wok-N_30.jpg,1280,720,color_wok,759,17,943,211
data\color_wok\color_wok-N_300.jpg,1280,720,color_wok,605,251,814,495
data\color_wok\color_wok-N_301.jpg,1280,720,color_wok,750,257,981,515
data\color_wok\color_wok-N_302.jpg,1280,720,color_wok,874,262,1118,524
data\color_wok\color_wok-N_303.jpg,1280,720,color_wok,970,273,1221,507
data\color_wok\color_wok-N_304.jpg,1280,720,color_wok,907,287,1154,533
data\color_wok\color_wok-N_305.jpg,1280,720,color_wok,759,300,989,540
data\color_wok\color_wok-N_306.jpg,1280,720,color_wok,592,335,821,547
data\color_wok\color_wok-N_307.jpg,1280,720,color_wok,430,302,647,517
data\color_wok\color_wok-N_308.jpg,1280,720,color_wok,309,255,514,491
data\color_wok\color_wok-N_309.jpg,1280,720,color_wok,230,173,461,420
data\color_wok\color_wok-N_31.jpg,1280,720,color_wok,787,1,976,186
data\color_wok\color_wok-N_310.jpg,1280,720,color_wok,258,118,501,367
data\color_wok\color_wok-N_311.jpg,1280,720,color_wok,367,126,587,367
data\color_wok\color_wok-N_312.jpg,1280,720,color_wok,538,187,714,426
data\color_wok\color_wok-N_313.jpg,1280,720,color_wok,705,237,912,477
data\color_wok\color_wok-N_314.jpg,1280,720,color_wok,836,253,1076,502
data\color_wok\color_wok-N_315.jpg,1280,720,color_wok,909,275,1154,504
data\color_wok\color_wok-N_316.jpg,1280,720,color_wok,878,293,1145,544
data\color_wok\color_wok-N_317.jpg,1280,720,color_wok,792,282,1012,524
data\color_wok\color_wok-N_318.jpg,1280,720,color_wok,641,215,852,451
data\color_wok\color_wok-N_319.jpg,1280,720,color_wok,498,138,745,402
data\color_wok\color_wok-N_320.jpg,1280,720,color_wok,414,169,678,417
data\color_wok\color_wok-N_321.jpg,1280,720,color_wok,396,211,618,440
data\color_wok\color_wok-N_322.jpg,1280,720,color_wok,398,246,643,484
data\color_wok\color_wok-N_323.jpg,1280,720,color_wok,467,246,723,460
data\color_wok\color_wok-N_324.jpg,1280,720,color_wok,565,249,807,444
data\color_wok\color_wok-N_325.jpg,1280,720,color_wok,669,264,916,455
data\color_wok\color_wok-N_326.jpg,1280,720,color_wok,814,275,1014,506
data\color_wok\color_wok-N_327.jpg,1280,720,color_wok,896,282,1123,522
data\color_wok\color_wok-N_328.jpg,1280,720,color_wok,910,280,1112,491
data\color_wok\color_wok-N_329.jpg,1280,720,color_wok,858,264,1045,446
data\color_wok\color_wok-N_330.jpg,1280,720,color_wok,763,286,934,464
data\color_wok\color_wok-N_331.jpg,1280,720,color_wok,603,300,789,502
data\color_wok\color_wok-N_332.jpg,1280,720,color_wok,467,335,667,540
data\color_wok\color_wok-N_333.jpg,1280,720,color_wok,358,318,539,522
data\color_wok\color_wok-N_334.jpg,1280,720,color_wok,303,262,479,473
data\color_wok\color_wok-N_335.jpg,1280,720,color_wok,318,211,498,447
data\color_wok\color_wok-N_336.jpg,1280,720,color_wok,396,233,585,457
data\color_wok\color_wok-N_337.jpg,1280,720,color_wok,519,298,721,504
data\color_wok\color_wok-N_338.jpg,1280,720,color_wok,663,353,878,560
data\color_wok\color_wok-N_339.jpg,1280,720,color_wok,799,369,1032,595
data\color_wok\color_wok-N_340.jpg,1280,720,color_wok,896,327,1159,584
data\color_wok\color_wok-N_341.jpg,1280,720,color_wok,930,297,1189,544
data\color_wok\color_wok-N_342.jpg,1280,720,color_wok,883,273,1121,497
data\color_wok\color_wok-N_343.jpg,1280,720,color_wok,814,238,994,444
data\color_wok\color_wok-N_344.jpg,1280,720,color_wok,701,171,914,406
data\color_wok\color_wok-N_345.jpg,1280,720,color_wok,629,146,839,375
data\color_wok\color_wok-N_346.jpg,1280,720,color_wok,589,137,803,366
data\color_wok\color_wok-N_347.jpg,1280,720,color_wok,558,160,776,411
data\color_wok\color_wok-N_348.jpg,1280,720,color_wok,578,178,767,415
data\color_wok\color_wok-N_349.jpg,1280,720,color_wok,581,166,776,422
data\color_wok\color_wok-N_35.jpg,1280,720,color_wok,629,89,847,307
data\color_wok\color_wok-N_350.jpg,1280,720,color_wok,563,151,799,398
data\color_wok\color_wok-N_351.jpg,1280,720,color_wok,532,151,825,398
data\color_wok\color_wok-N_352.jpg,1280,720,color_wok,554,177,794,415
data\color_wok\color_wok-N_353.jpg,1280,720,color_wok,594,180,785,433
data\color_wok\color_wok-N_354.jpg,1280,720,color_wok,589,207,796,455
data\color_wok\color_wok-N_355.jpg,1280,720,color_wok,598,238,785,460
data\color_wok\color_wok-N_356.jpg,1280,720,color_wok,612,237,803,464
data\color_wok\color_wok-N_357.jpg,1280,720,color_wok,598,209,859,478
data\color_wok\color_wok-N_358.jpg,1280,720,color_wok,594,206,838,453
data\color_wok\color_wok-N_359.jpg,1280,720,color_wok,567,209,803,464
data\color_wok\color_wok-N_36.jpg,1280,720,color_wok,647,249,836,440
data\color_wok\color_wok-N_37.jpg,1280,720,color_wok,632,227,845,507
data\color_wok\color_wok-N_38.jpg,1280,720,color_wok,621,222,869,502
data\color_wok\color_wok-N_39.jpg,1280,720,color_wok,614,231,852,520
data\color_wok\color_wok-N_40.jpg,1280,720,color_wok,625,227,854,469
data\color_wok\color_wok-N_41.jpg,1280,720,color_wok,605,187,845,493
data\color_wok\color_wok-N_42.jpg,1280,720,color_wok,565,202,834,460
data\color_wok\color_wok-N_43.jpg,1280,720,color_wok,538,127,829,413
data\color_wok\color_wok-N_44.jpg,1280,720,color_wok,554,53,839,386
data\color_wok\color_wok-N_45.jpg,1280,720,color_wok,592,67,818,347
data\color_wok\color_wok-N_46.jpg,1280,720,color_wok,616,40,879,335
data\color_wok\color_wok-N_47.jpg,1280,720,color_wok,645,35,894,335
data\color_wok\color_wok-N_48.jpg,1280,720,color_wok,649,93,867,333
data\color_wok\color_wok-N_49.jpg,1280,720,color_wok,659,135,887,351
data\color_wok\color_wok-N_50.jpg,1280,720,color_wok,641,160,869,402
data\color_wok\color_wok-N_51.jpg,1280,720,color_wok,589,171,841,435
data\color_wok\color_wok-N_52.jpg,1280,720,color_wok,610,189,843,440
data\color_wok\color_wok-N_53.jpg,1280,720,color_wok,630,191,899,433
data\color_wok\color_wok-N_54.jpg,1280,720,color_wok,643,169,867,415
data\color_wok\color_wok-N_55.jpg,1280,720,color_wok,656,187,890,424
data\color_wok\color_wok-N_56.jpg,1280,720,color_wok,670,162,887,413
data\color_wok\color_wok-N_57.jpg,1280,720,color_wok,667,97,898,387
data\color_wok\color_wok-N_58.jpg,1280,720,color_wok,645,140,939,411
data\color_wok\color_wok-N_59.jpg,1280,720,color_wok,681,153,941,457
data\color_wok\color_wok-N_60.jpg,1280,720,color_wok,736,193,941,457
data\color_wok\color_wok-N_61.jpg,1280,720,color_wok,645,197,958,447
data\color_wok\color_wok-N_62.jpg,1280,720,color_wok,632,215,870,427
data\color_wok\color_wok-N_63.jpg,1280,720,color_wok,612,222,876,475
data\color_wok\color_wok-N_64.jpg,1280,720,color_wok,658,257,872,509
data\color_wok\color_wok-N_65.jpg,1280,720,color_wok,670,302,850,537
data\color_wok\color_wok-N_66.jpg,1280,720,color_wok,623,358,889,533
data\color_wok\color_wok-N_67.jpg,1280,720,color_wok,572,382,814,535
data\color_wok\color_wok-N_68.jpg,1280,720,color_wok,518,324,627,495
data\color_wok\color_wok-N_69.jpg,1280,720,color_wok,452,391,612,582
data\color_wok\color_wok-N_70.jpg,1280,720,color_wok,410,398,619,622
data\color_wok\color_wok-N_71.jpg,1280,720,color_wok,472,393,661,600
data\color_wok\color_wok-N_72.jpg,1280,720,color_wok,481,351,674,564
data\color_wok\color_wok-N_73.jpg,1280,720,color_wok,499,287,685,489
data\color_wok\color_wok-N_74.jpg,1280,720,color_wok,509,211,707,413
data\color_wok\color_wok-N_75.jpg,1280,720,color_wok,512,189,739,431
data\color_wok\color_wok-N_76.jpg,1280,720,color_wok,539,229,790,491
data\color_wok\color_wok-N_77.jpg,1280,720,color_wok,598,237,816,475
data\color_wok\color_wok-N_78.jpg,1280,720,color_wok,656,237,865,440
data\color_wok\color_wok-N_79.jpg,1280,720,color_wok,674,202,919,462
data\color_wok\color_wok-N_80.jpg,1280,720,color_wok,654,189,923,467
data\color_wok\color_wok-N_81.jpg,1280,720,color_wok,670,182,938,449
data\color_wok\color_wok-N_82.jpg,1280,720,color_wok,701,184,932,442
data\color_wok\color_wok-N_83.jpg,1280,720,color_wok,689,202,919,426
data\color_wok\color_wok-N_84.jpg,1280,720,color_wok,690,249,919,455
data\color_wok\color_wok-N_85.jpg,1280,720,color_wok,674,213,916,482
data\color_wok\color_wok-N_86.jpg,1280,720,color_wok,659,195,905,475
data\color_wok\color_wok-N_87.jpg,1280,720,color_wok,681,195,910,426
data\color_wok\color_wok-N_88.jpg,1280,720,color_wok,681,193,907,420
data\color_wok\color_wok-N_89.jpg,1280,720,color_wok,694,200,936,478
data\color_wok\color_wok-N_90.jpg,1280,720,color_wok,689,217,943,491
data\color_wok\color_wok-N_91.jpg,1280,720,color_wok,672,247,950,484
data\color_wok\color_wok-N_92.jpg,1280,720,color_wok,678,204,925,462
data\color_wok\color_wok-N_93.jpg,1280,720,color_wok,669,209,914,498
data\color_wok\color_wok-N_94.jpg,1280,720,color_wok,650,278,889,502
data\color_wok\color_wok-N_95.jpg,1280,720,color_wok,689,293,892,511
data\color_wok\color_wok-N_96.jpg,1280,720,color_wok,734,271,927,511
data\color_wok\color_wok-N_97.jpg,1280,720,color_wok,823,282,1016,504
data\color_wok\color_wok-N_98.jpg,1280,720,color_wok,852,298,1081,484
data\color_wok\color_wok-N_99.jpg,1280,720,color_wok,854,298,1107,482
data\craft_wok\craft_wok-N_100.jpg,1280,720,craft_wok,605,297,810,489
data\craft_wok\craft_wok-N_101.jpg,1280,720,craft_wok,618,229,883,480
data\craft_wok\craft_wok-N_102.jpg,1280,720,craft_wok,630,264,874,484
data\craft_wok\craft_wok-N_103.jpg,1280,720,craft_wok,629,260,854,533
data\craft_wok\craft_wok-N_104.jpg,1280,720,craft_wok,616,266,859,538
data\craft_wok\craft_wok-N_105.jpg,1280,720,craft_wok,643,275,854,500
data\craft_wok\craft_wok-N_106.jpg,1280,720,craft_wok,639,271,847,522
data\craft_wok\craft_wok-N_107.jpg,1280,720,craft_wok,659,249,907,535
data\craft_wok\craft_wok-N_108.jpg,1280,720,craft_wok,729,258,994,517
data\craft_wok\craft_wok-N_109.jpg,1280,720,craft_wok,829,258,1052,511
data\craft_wok\craft_wok-N_110.jpg,1280,720,craft_wok,870,251,1127,511
data\craft_wok\craft_wok-N_111.jpg,1280,720,craft_wok,905,255,1172,518
data\craft_wok\craft_wok-N_112.jpg,1280,720,craft_wok,945,264,1221,546
data\craft_wok\craft_wok-N_113.jpg,1280,720,craft_wok,992,255,1245,526
data\craft_wok\craft_wok-N_114.jpg,1280,720,craft_wok,954,264,1227,524
data\craft_wok\craft_wok-N_115.jpg,1280,720,craft_wok,938,282,1179,533
data\craft_wok\craft_wok-N_116.jpg,1280,720,craft_wok,879,267,1125,533
data\craft_wok\craft_wok-N_117.jpg,1280,720,craft_wok,801,295,1027,500
data\craft_wok\craft_wok-N_118.jpg,1280,720,craft_wok,718,267,961,487
data\craft_wok\craft_wok-N_119.jpg,1280,720,craft_wok,650,206,923,449
data\craft_wok\craft_wok-N_120.jpg,1280,720,craft_wok,610,157,858,422
data\craft_wok\craft_wok-N_121.jpg,1280,720,craft_wok,596,140,778,411
data\craft_wok\craft_wok-N_122.jpg,1280,720,craft_wok,549,171,729,435
data\craft_wok\craft_wok-N_123.jpg,1280,720,craft_wok,496,209,696,409
data\craft_wok\craft_wok-N_124.jpg,1280,720,craft_wok,474,282,652,473
data\craft_wok\craft_wok-N_125.jpg,1280,720,craft_wok,410,298,607,538
data\craft_wok\craft_wok-N_126.jpg,1280,720,craft_wok,339,329,576,522
data\craft_wok\craft_wok-N_127.jpg,1280,720,craft_wok,278,318,529,546
data\craft_wok\craft_wok-N_128.jpg,1280,720,craft_wok,261,318,505,555
data\craft_wok\craft_wok-N_129.jpg,1280,720,craft_wok,281,340,518,520
data\craft_wok\craft_wok-N_130.jpg,1280,720,craft_wok,309,284,558,511
data\craft_wok\craft_wok-N_131.jpg,1280,720,craft_wok,418,307,612,477
data\craft_wok\craft_wok-N_132.jpg,1280,720,craft_wok,498,331,678,506
data\craft_wok\craft_wok-N_133.jpg,1280,720,craft_wok,552,347,739,540
